date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2005-04-28,5.5706,31.71,58.41,46.49,3.98,1.72,navrongo,sudan_savannah,0.8964562582905575,-0.44313223418263453,4,major_wet,5.9158,5.6602,6.5258,4.962,5.5838,6.6353,6.8081,5.836214285714285,5.949743333333333
2005-04-29,3.9286,30.98,62.76,87.96,8.1,1.88,navrongo,sudan_savannah,0.8887010478292915,-0.45848712914008766,4,major_wet,5.5706,5.9158,5.6602,6.5258,4.962,5.5838,6.6353,5.449542857142857,5.856113333333334
2005-04-30,6.3946,31.07,58.66,45.44,2.04,3.6,navrongo,sudan_savannah,0.8806828564301475,-0.47370635037968,4,major_wet,3.9286,5.5706,5.9158,5.6602,6.5258,4.962,5.5838,5.565371428571429,5.864626666666667
2005-05-01,6.4658,30.52,60.11,41.5,2.52,3.77,navrongo,sudan_savannah,0.8724040568049612,-0.48878539428899265,5,major_wet,6.3946,3.9286,5.5706,5.9158,5.6602,6.5258,4.962,5.7802,5.867273333333333
2005-05-02,6.9516,28.55,69.25,40.98,4.43,3.38,navrongo,sudan_savannah,0.8638670987837349,-0.503719798736334,5,major_wet,6.4658,6.3946,3.9286,5.5706,5.9158,5.6602,6.5258,5.841028571428572,5.914713333333333
2005-05-03,6.517,29.1,65.63,49.82,3.52,2.37,navrongo,sudan_savannah,0.8550745085896932,-0.518505144391157,5,major_wet,6.9516,6.4658,6.3946,3.9286,5.5706,5.9158,5.6602,5.9634285714285715,5.926609999999999
2005-05-04,6.5162,30.37,58.44,55.83,0.58,2.37,navrongo,sudan_savannah,0.8460288880917339,-0.533137056031809,5,major_wet,6.517,6.9516,6.4658,6.3946,3.9286,5.5706,5.9158,6.0492,5.924
2005-05-05,5.5387,29.41,63.36,74.74,8.88,2.03,navrongo,sudan_savannah,0.8367329140344921,-0.5476112038402312,5,major_wet,6.5162,6.517,6.9516,6.4658,6.3946,3.9286,5.5706,6.044642857142857,5.898886666666667
2005-05-06,5.3748,27.29,73.52,85.16,5.17,2.83,navrongo,sudan_savannah,0.8271893372462497,-0.5619233046832195,5,major_wet,5.5387,6.5162,6.517,6.9516,6.4658,6.3946,3.9286,6.251242857142857,5.871519999999999
2005-05-07,6.0898,28.52,64.68,50.05,1.55,2.59,navrongo,sudan_savannah,0.8174009818249189,-0.5760691233798758,5,major_wet,5.3748,5.5387,6.5162,6.517,6.9516,6.4658,6.3946,6.207700000000001,5.878560000000001
2005-05-08,6.1447,29.46,61.95,48.04,4.76,2.46,navrongo,sudan_savannah,0.8073707443023492,-0.5900444739548627,5,major_wet,6.0898,5.3748,5.5387,6.5162,6.517,6.9516,6.4658,6.161828571428572,5.902766666666667
2005-05-09,5.6206,29.6,65.25,59.65,4.45,2.98,navrongo,sudan_savannah,0.7971015927871943,-0.6038452208771035,5,major_wet,6.1447,6.0898,5.3748,5.5387,6.5162,6.517,6.9516,5.971685714285714,5.90248
2005-05-10,6.401,29.49,65.37,62.51,1.72,2.73,navrongo,sudan_savannah,0.7865965660866021,-0.6174672802835514,5,major_wet,5.6206,6.1447,6.0898,5.3748,5.5387,6.5162,6.517,5.955114285714286,5.921413333333333
2005-05-11,6.6974,30.98,58.35,28.31,0.22,2.21,navrongo,sudan_savannah,0.7758587728069828,-0.6309066211876704,5,major_wet,6.401,5.6206,6.1447,6.0898,5.3748,5.5387,6.5162,5.981000000000001,5.931586666666666
2005-05-12,6.7483,32.28,54.61,39.58,0.29,2.53,navrongo,sudan_savannah,0.7648913904341226,-0.6441592666722685,5,major_wet,6.6974,6.401,5.6206,6.1447,6.0898,5.3748,5.5387,6.1537999999999995,5.950963333333333
2005-05-13,5.8644,30.72,61.78,59.34,0.22,3.16,navrongo,sudan_savannah,0.753697664392914,-0.6572212950663319,5,major_wet,6.7483,6.6974,6.401,5.6206,6.1447,6.0898,5.3748,6.223742857142858,5.956676666666667
2005-05-14,6.7598,31.35,58.02,17.01,0.11,2.71,navrongo,sudan_savannah,0.742280907086982,-0.6700888411055113,5,major_wet,5.8644,6.7483,6.6974,6.401,5.6206,6.1447,6.0898,6.319457142857142,5.996436666666667
2005-05-15,6.7222,32.2,53.08,42.88,0.05,2.62,navrongo,sudan_savannah,0.7306444969184916,-0.6827580970759147,5,major_wet,6.7598,5.8644,6.7483,6.6974,6.401,5.6206,6.1447,6.4019571428571425,6.043686666666667
2005-05-16,6.7018,30.47,60.32,52.14,0.55,2.97,navrongo,sudan_savannah,0.7187918772884232,-0.6952253139408723,5,major_wet,6.7222,6.7598,5.8644,6.7483,6.6974,6.401,5.6206,6.556414285714285,6.0394
2005-05-17,6.3086,30.23,58.76,68.65,0.28,2.52,navrongo,sudan_savannah,0.7067265555776159,-0.7074868024503348,5,major_wet,6.7018,6.7222,6.7598,5.8644,6.7483,6.6974,6.401,6.543214285714286,6.08436
2005-05-18,6.5215,31.47,53.98,80.33,0.09,2.3,navrongo,sudan_savannah,0.6944521021088763,-0.719538934232584,5,major_wet,6.3086,6.7018,6.7222,6.7598,5.8644,6.7483,6.6974,6.518085714285715,6.102656666666666
2005-05-19,6.7015,32.8,49.88,54.34,0.33,3.07,navrongo,sudan_savannah,0.6819721490904629,-0.7313781428679254,5,major_wet,6.5215,6.3086,6.7018,6.7222,6.7598,5.8644,6.7483,6.5114,6.144446666666667
2005-05-20,5.9604,32.56,51.65,61.16,0.69,2.86,navrongo,sudan_savannah,0.6692903895412567,-0.7430009249440493,5,major_wet,6.7015,6.5215,6.3086,6.7018,6.7222,6.7598,5.8644,6.525114285714286,6.15303
2005-05-21,5.7372,32.16,55.01,73.48,2.32,3.0,navrongo,sudan_savannah,0.6564105761979381,-0.7544038410927472,5,major_wet,5.9604,6.7015,6.5215,6.3086,6.7018,6.7222,6.7598,6.379028571428571,6.117333333333334
2005-05-22,5.2546,30.22,61.94,84.63,2.61,3.57,navrongo,sudan_savannah,0.6433365204044917,-0.765583517007675,5,major_wet,5.7372,5.9604,6.7015,6.5215,6.3086,6.7018,6.7222,6.169371428571429,6.0713099999999995
2005-05-23,6.8472,30.21,58.42,25.78,3.2,2.4,navrongo,sudan_savannah,0.6300720909843687,-0.7765366444428655,5,major_wet,5.2546,5.7372,5.9604,6.7015,6.5215,6.3086,6.7018,6.190142857142858,6.113423333333333
2005-05-24,6.9319,31.23,53.48,34.11,3.62,2.63,navrongo,sudan_savannah,0.6166212130956382,-0.7872599821916922,5,major_wet,6.8472,5.2546,5.7372,5.9604,6.7015,6.5215,6.3086,6.279185714285714,6.179086666666666
2005-05-25,6.4718,30.87,61.22,28.34,6.22,2.61,navrongo,sudan_savannah,0.6029878670694714,-0.7977503570459932,5,major_wet,6.9319,6.8472,5.2546,5.7372,5.9604,6.7015,6.5215,6.272085714285715,6.177286666666666
2005-05-26,5.4218,29.85,63.79,94.27,4.88,2.74,navrongo,sudan_savannah,0.5891760872322963,-0.8080046647350754,5,major_wet,6.4718,6.9319,6.8472,5.2546,5.7372,5.9604,6.7015,6.089271428571428,6.169340000000001
2005-05-27,6.095,30.83,56.1,74.46,0.54,3.2,navrongo,sudan_savannah,0.5751899607119775,-0.8180198708443175,5,major_wet,5.4218,6.4718,6.9319,6.8472,5.2546,5.7372,5.9604,6.108499999999999,6.175313333333333
2005-05-28,6.8232,29.7,62.84,44.7,8.56,2.78,navrongo,sudan_savannah,0.5610336262283677,-0.8277930117131022,5,major_wet,6.095,5.4218,6.4718,6.9319,6.8472,5.2546,5.7372,6.263642857142857,6.217066666666667
2005-05-29,6.5126,28.97,68.67,68.04,7.74,2.43,navrongo,sudan_savannah,0.5467112728685939,-0.8373211953118121,5,major_wet,6.8232,6.095,5.4218,6.4718,6.9319,6.8472,5.2546,6.443357142857143,6.3031999999999995
2005-05-30,4.939,28.94,70.21,97.43,10.19,2.61,navrongo,sudan_savannah,0.5322271388474397,-0.8466016020976267,5,major_wet,6.5126,6.8232,6.095,5.4218,6.4718,6.9319,6.8472,6.170757142857142,6.25468
2005-05-31,6.492,28.18,71.79,62.29,3.43,2.79,navrongo,sudan_savannah,0.5175855102531889,-0.8556314858488706,5,major_wet,4.939,6.5126,6.8232,6.095,5.4218,6.4718,6.9319,6.107914285714286,6.255553333333333
2005-06-01,5.1986,28.24,67.71,56.4,3.74,2.09,navrongo,sudan_savannah,0.5027907197793043,-0.8644081744776648,6,major_wet,6.492,4.939,6.5126,6.8232,6.095,5.4218,6.4718,5.926028571428572,6.19712
2005-06-02,5.6666,28.28,71.87,65.98,13.14,1.73,navrongo,sudan_savannah,0.4878471454423119,-0.8729290708206411,6,major_wet,5.1986,6.492,4.939,6.5126,6.8232,6.095,5.4218,5.961,6.168773333333333
2005-06-03,6.3197,28.2,75.56,69.56,12.58,1.95,navrongo,sudan_savannah,0.47275920928627757,-0.881191653407483,6,major_wet,5.6666,5.1986,6.492,4.939,6.5126,6.8232,6.095,5.9931,6.162223333333333
2005-06-04,3.2647,28.37,71.46,89.05,1.13,1.95,navrongo,sudan_savannah,0.4575313760742512,-0.8891934772070711,6,major_wet,6.3197,5.6666,5.1986,6.492,4.939,6.5126,6.8232,5.484742857142857,6.086423333333333
2005-06-05,5.879,29.27,64.59,53.53,1.45,1.23,navrongo,sudan_savannah,0.44216815196707204,-0.8969321743510065,6,major_wet,3.2647,6.3197,5.6666,5.1986,6.492,4.939,6.5126,5.394228571428571,6.10323
2005-06-06,6.4913,29.92,62.75,42.47,2.49,2.09,navrongo,sudan_savannah,0.42667408318992467,-0.9044054548343001,6,major_wet,5.879,3.2647,6.3197,5.6666,5.1986,6.492,4.939,5.615985714285714,6.116613333333333
2005-06-07,6.474,29.44,66.92,54.07,3.53,2.9,navrongo,sudan_savannah,0.4110537546870351,-0.9116111071930239,6,major_wet,6.4913,5.879,3.2647,6.3197,5.6666,5.1986,6.492,5.613414285714286,6.12759
2005-06-08,6.4387,27.82,77.35,46.92,3.47,2.92,navrongo,sudan_savannah,0.3953117887649151,-0.9185469991587165,6,major_wet,6.474,6.4913,5.879,3.2647,6.3197,5.6666,5.1986,5.79057142857143,6.154859999999999
2005-06-09,5.383,27.19,74.89,53.91,8.14,2.31,navrongo,sudan_savannah,0.37945284372454435,-0.925211078289358,6,major_wet,6.4387,6.474,6.4913,5.879,3.2647,6.3197,5.6666,5.750057142857143,6.120926666666667
2005-06-10,6.299,28.44,66.36,39.39,1.2,1.85,navrongo,sudan_savannah,0.36348161248290634,-0.9316013725767187,6,major_wet,5.383,6.4387,6.474,6.4913,5.879,3.2647,6.3197,5.7471000000000005,6.107646666666667
2005-06-11,2.4634,29.72,62.02,75.72,1.12,1.65,navrongo,sudan_savannah,0.3474028211842774,-0.9377159910299093,6,major_wet,6.299,5.383,6.4387,6.474,6.4913,5.879,3.2647,5.632628571428571,5.964816666666667
2005-06-12,4.7882,28.47,68.68,74.39,0.71,3.17,navrongo,sudan_savannah,0.3312212278016865,-0.9435531242349544,6,major_wet,2.4634,6.299,5.383,6.4387,6.474,6.4913,5.879,5.4768,5.928943333333334
2005-06-13,5.3568,28.41,69.17,41.64,0.98,2.69,navrongo,sudan_savannah,0.31494162072895193,-0.9491110448902284,6,major_wet,4.7882,2.4634,6.299,5.383,6.4387,6.474,6.4913,5.314728571428572,5.882176666666666
2005-06-14,6.8083,29.14,65.72,18.01,1.57,1.9,navrongo,sudan_savannah,0.2985688173637202,-0.9543881083175908,6,major_wet,5.3568,4.7882,2.4634,6.299,5.383,6.4387,6.474,5.362485714285714,5.885046666666667
2005-06-15,4.9493,30.36,63.25,93.81,6.61,1.23,navrongo,sudan_savannah,0.2821076626819194,-0.9593827529490743,6,major_wet,6.8083,5.3568,4.7882,2.4634,6.299,5.383,6.4387,5.149714285714286,5.82663
2005-06-16,5.7694,29.74,64.19,77.08,1.19,1.32,navrongo,sudan_savannah,0.26556302780405594,-0.9640935007889755,6,major_wet,4.9493,6.8083,5.3568,4.7882,2.4634,6.299,5.383,5.2049142857142865,5.808656666666667
2005-06-17,5.6323,28.08,73.43,56.27,8.16,2.79,navrongo,sudan_savannah,0.24893980855376657,-0.9685189578512204,6,major_wet,5.7694,4.9493,6.8083,5.3568,4.7882,2.4634,6.299,5.1096714285714295,5.779016666666666
2005-06-18,4.6865,27.17,78.22,87.43,5.44,2.25,navrongo,sudan_savannah,0.23224292400907015,-0.9726578145718654,6,major_wet,5.6323,5.7694,4.9493,6.8083,5.3568,4.7882,2.4634,5.427257142857143,5.711849999999999
2005-06-19,6.4078,26.98,76.96,52.73,8.26,2.16,navrongo,sudan_savannah,0.21547731504673012,-0.976508846196619,6,major_wet,4.6865,5.6323,5.7694,4.9493,6.8083,5.3568,4.7882,5.658628571428571,5.726763333333333
2005-06-20,5.9592,27.79,71.42,42.81,5.36,1.62,navrongo,sudan_savannah,0.19864794288017112,-0.9800709131432666,6,major_wet,6.4078,4.6865,5.6323,5.7694,4.9493,6.8083,5.3568,5.744685714285715,5.734163333333333
2005-06-21,5.9004,28.47,68.93,68.1,3.74,1.6,navrongo,sudan_savannah,0.18175978759137534,-0.9833429613388902,6,major_wet,5.9592,6.4078,4.6865,5.6323,5.7694,4.9493,6.8083,5.614985714285715,5.75569
2005-06-22,6.247,28.75,68.18,44.89,4.82,1.7,navrongo,sudan_savannah,0.16481784665719793,-0.9863240225317866,6,major_wet,5.9004,5.9592,6.4078,4.6865,5.6323,5.7694,4.9493,5.800371428571429,5.735683333333332
2005-06-23,6.1613,27.89,73.12,62.45,4.09,2.69,navrongo,sudan_savannah,0.14782713347053048,-0.9890132145779883,6,major_wet,6.247,5.9004,5.9592,6.4078,4.6865,5.6323,5.7694,5.856357142857142,5.709996666666667
2005-06-24,4.4114,26.92,77.6,69.12,10.4,2.53,navrongo,sudan_savannah,0.13079267585675922,-0.9914097417023038,6,major_wet,6.1613,6.247,5.9004,5.9592,6.4078,4.6865,5.6323,5.681942857142857,5.641316666666667
2005-06-25,4.2914,26.72,77.94,71.51,4.26,1.91,navrongo,sudan_savannah,0.11371951458594969,-0.9935128947338007,6,major_wet,4.4114,6.1613,6.247,5.9004,5.9592,6.4078,4.6865,5.625500000000001,5.603636666666666
2005-06-26,4.1882,25.92,78.54,73.26,4.23,3.23,navrongo,sudan_savannah,0.0966127018812031,-0.9953220513156602,6,major_wet,4.2914,4.4114,6.1613,6.247,5.9004,5.9592,6.4078,5.308414285714286,5.540076666666666
2005-06-27,5.3506,26.05,75.54,73.13,4.23,1.64,navrongo,sudan_savannah,0.07947729992362097,-0.9968366760893436,6,major_wet,4.1882,4.2914,4.4114,6.1613,6.247,5.9004,5.9592,5.221471428571428,5.49099
2005-06-28,5.8843,27.82,69.6,34.17,3.33,1.65,navrongo,sudan_savannah,0.062318379354325076,-0.998056320853012,6,major_wet,5.3506,4.1882,4.2914,4.4114,6.1613,6.247,5.9004,5.219171428571428,5.470046666666667
2005-06-29,5.7413,28.49,67.39,39.04,2.62,1.72,navrongo,sudan_savannah,0.04514101777397193,-0.9989806246941579,6,major_wet,5.8843,5.3506,4.1882,4.2914,4.4114,6.1613,6.247,5.146928571428572,5.49679
2005-06-30,5.3182,27.06,75.54,85.79,8.22,2.12,navrongo,sudan_savannah,0.02795029824021032,-0.999609314096404,6,major_wet,5.7413,5.8843,5.3506,4.1882,4.2914,4.4114,6.1613,5.026485714285714,5.4576633333333335
2005-07-01,5.7876,27.67,76.57,66.96,11.78,1.92,navrongo,sudan_savannah,0.01075130776352193,-0.9999422030204416,7,minor_dry,5.3182,5.7413,5.8843,5.3506,4.1882,4.2914,4.4114,5.223085714285714,5.477296666666667
2005-07-02,4.5994,26.83,78.2,86.76,3.58,1.63,navrongo,sudan_savannah,-0.00645086419810515,-0.9999791929590823,7,minor_dry,5.7876,5.3182,5.7413,5.8843,5.3506,4.1882,4.2914,5.267085714285714,5.441723333333334
2005-07-03,2.8985,26.39,76.7,97.09,3.23,1.28,navrongo,sudan_savannah,-0.023651127245231586,-0.9997202729664083,7,minor_dry,4.5994,5.7876,5.3182,5.7413,5.8843,5.3506,4.1882,5.0828428571428566,5.327683333333334
2005-07-04,5.9839,27.52,71.18,59.23,3.86,1.3,navrongo,sudan_savannah,-0.04084439154329611,-0.9991655196610109,7,minor_dry,2.8985,4.5994,5.7876,5.3182,5.7413,5.8843,5.3506,5.1733142857142855,5.418323333333333
2005-07-05,5.1026,28.14,69.35,68.12,1.22,1.75,navrongo,sudan_savannah,-0.05802556932878035,-0.9983150972033183,7,minor_dry,5.9839,2.8985,4.5994,5.7876,5.3182,5.7413,5.8843,5.061642857142857,5.3924433333333335
2005-07-06,4.7861,26.96,74.27,59.81,6.96,2.22,navrongo,sudan_savannah,-0.07518957641475855,-0.9971692572470178,7,minor_dry,5.1026,5.9839,2.8985,4.5994,5.7876,5.3182,5.7413,4.925185714285713,5.335603333333334
2005-07-07,4.3848,25.85,78.28,71.58,2.78,1.9,navrongo,sudan_savannah,-0.09233133369539123,-0.9957283388645872,7,minor_dry,4.7861,5.1026,5.9839,2.8985,4.5994,5.7876,5.3182,4.791842857142858,5.265963333333333
2005-07-08,5.7607,26.59,75.63,72.82,7.99,1.31,navrongo,sudan_savannah,-0.10944576864891556,-0.993992768446958,7,minor_dry,4.3848,4.7861,5.1026,5.9839,2.8985,4.5994,5.7876,4.787999999999999,5.243363333333334
2005-07-09,3.9444,26.02,79.85,98.9,3.0,2.05,navrongo,sudan_savannah,-0.12652781683868314,-0.9919630595773397,7,minor_dry,5.7607,4.3848,4.7861,5.1026,5.9839,2.8985,4.5994,4.694428571428572,5.19541
2005-07-10,2.8063,25.47,79.29,99.89,6.91,2.2,navrongo,sudan_savannah,-0.1435724234118113,-0.9896398128792412,7,minor_dry,3.9444,5.7607,4.3848,4.7861,5.1026,5.9839,2.8985,4.681257142857143,5.078986666666666
2005-07-11,5.7458,26.4,72.83,57.78,5.07,1.02,navrongo,sudan_savannah,-0.16057454459499376,-0.9870237158387383,7,minor_dry,2.8063,3.9444,5.7607,4.3848,4.7861,5.1026,5.9839,4.647242857142857,5.1884
2005-07-12,6.0871,27.66,67.83,47.42,3.68,1.18,navrongo,sudan_savannah,-0.17752914918703497,-0.984115542601034,7,minor_dry,5.7458,2.8063,3.9444,5.7607,4.3848,4.7861,5.1026,4.787885714285714,5.231696666666666
2005-07-13,5.0695,27.53,73.32,90.95,12.87,1.57,navrongo,sudan_savannah,-0.19443122004766195,-0.9809161537413774,7,minor_dry,6.0871,5.7458,2.8063,3.9444,5.7607,4.3848,4.7861,4.828371428571429,5.22212
2005-07-14,3.4586,25.49,85.02,92.23,12.04,1.74,navrongo,sudan_savannah,-0.2112757555821793,-0.9774264960104055,7,minor_dry,5.0695,6.0871,5.7458,2.8063,3.9444,5.7607,4.3848,4.696057142857143,5.110463333333333
2005-07-15,5.2541,25.07,86.75,82.55,5.85,1.77,navrongo,sudan_savannah,-0.2280577712215198,-0.9736476020539838,7,minor_dry,3.4586,5.0695,6.0871,5.7458,2.8063,3.9444,5.7607,4.623685714285714,5.1206233333333335
2005-07-16,6.9254,26.87,76.67,39.85,0.79,1.16,navrongo,sudan_savannah,-0.24477230089725957,-0.9695805901076308,7,minor_dry,5.2541,3.4586,5.0695,6.0871,5.7458,2.8063,3.9444,5.049542857142858,5.159156666666666
2005-07-17,2.029,25.98,81.35,89.63,14.93,1.63,navrongo,sudan_savannah,-0.2614143985111562,-0.965226663665613,7,minor_dry,6.9254,5.2541,3.4586,5.0695,6.0871,5.7458,2.8063,4.9384999999999994,5.039046666666667
2005-07-18,4.4518,25.65,84.94,75.02,7.59,1.84,navrongo,sudan_savannah,-0.2779791393987801,-0.9605871111248129,7,minor_dry,2.029,6.9254,5.2541,3.4586,5.0695,6.0871,5.7458,4.753642857142857,5.031223333333333
2005-07-19,3.4704,24.09,88.44,79.31,25.48,2.28,navrongo,sudan_savannah,-0.2944616217868012,-0.9556633054034704,7,minor_dry,4.4518,2.029,6.9254,5.2541,3.4586,5.0695,6.0871,4.379828571428572,4.9333100000000005
2005-07-20,3.4198,25.52,79.12,85.18,8.62,1.57,navrongo,sudan_savannah,-0.3108569682435036,-0.9504567035349151,7,minor_dry,3.4704,4.4518,2.029,6.9254,5.2541,3.4586,5.0695,4.144157142857143,4.8486633333333335
2005-07-21,5.0494,26.11,82.78,81.66,1.29,1.59,navrongo,sudan_savannah,-0.3271603271220951,-0.9449688462364056,7,minor_dry,3.4198,3.4704,4.4518,2.029,6.9254,5.2541,3.4586,4.371414285714286,4.820296666666667
2005-07-22,6.1896,26.53,81.64,50.0,3.47,1.61,navrongo,sudan_savannah,-0.34336687399638804,-0.939201357453208,7,minor_dry,5.0494,3.4198,3.4704,4.4518,2.029,6.9254,5.2541,4.505057142857143,4.818383333333333
2005-07-23,5.9542,27.13,76.79,81.53,3.55,1.23,navrongo,sudan_savannah,-0.3594718130884232,-0.9331559438780432,7,minor_dry,6.1896,5.0494,3.4198,3.4704,4.4518,2.029,6.9254,4.366314285714286,4.81148
2005-07-24,6.661,27.39,78.38,62.12,7.87,1.12,navrongo,sudan_savannah,-0.3754703786876202,-0.9268343944460494,7,minor_dry,5.9542,6.1896,5.0494,3.4198,3.4704,4.4518,2.029,5.028028571428572,4.886466666666666
2005-07-25,2.5325,26.1,85.71,98.98,4.23,1.39,navrongo,sudan_savannah,-0.3913578365610259,-0.9202385798054075,7,minor_dry,6.661,5.9542,6.1896,5.0494,3.4198,3.4704,4.4518,4.753842857142857,4.827836666666667
2005-07-26,5.8013,26.36,83.85,47.65,4.72,1.79,navrongo,sudan_savannah,-0.4071294853542516,-0.9133704517637858,7,minor_dry,2.5325,6.661,5.9542,6.1896,5.0494,3.4198,3.4704,5.086828571428571,4.881606666666667
2005-07-27,6.2078,26.15,84.46,40.22,2.68,2.09,navrongo,sudan_savannah,-0.4227806579826773,-0.9062320427107697,7,minor_dry,5.8013,2.5325,6.661,5.9542,6.1896,5.0494,3.4198,5.485114285714286,4.9101799999999995
2005-07-28,2.1065,25.34,87.92,87.82,2.41,2.18,navrongo,sudan_savannah,-0.4383067230125192,-0.898825465016444,7,minor_dry,6.2078,5.8013,2.5325,6.661,5.9542,6.1896,5.0494,5.0647,4.784253333333334
2005-07-29,4.4134,25.98,85.55,57.07,3.61,2.13,navrongo,sudan_savannah,-0.45370308603134424,-0.8911529104063088,7,minor_dry,2.1065,6.2078,5.8013,2.5325,6.661,5.9542,6.1896,4.810957142857142,4.739990000000001
2005-07-30,4.9363,25.86,80.46,61.69,1.64,2.4,navrongo,sudan_savannah,-0.46896519100763184,-0.8832166493127127,7,minor_dry,4.4134,2.1065,6.2078,5.8013,2.5325,6.661,5.9542,4.665542857142857,4.727259999999999
2005-07-31,5.245,25.98,81.09,78.66,3.46,2.36,navrongo,sudan_savannah,-0.48408852163897587,-0.8750190302029955,7,minor_dry,4.9363,4.4134,2.1065,6.2078,5.8013,2.5325,6.661,4.463257142857143,4.709173333333333
2005-08-01,5.0304,26.11,81.21,57.33,2.55,2.18,navrongo,sudan_savannah,-0.4990686026885319,-0.8665624788845385,8,minor_dry,5.245,4.9363,4.4134,2.1065,6.2078,5.8013,2.5325,4.820100000000001,4.72354
2005-08-02,5.3206,26.9,78.85,57.88,1.47,1.64,navrongo,sudan_savannah,-0.5139010013093103,-0.8578494977869301,8,minor_dry,5.0304,5.245,4.9363,4.4134,2.1065,6.2078,5.8013,4.751428571428572,4.8042766666666665
2005-08-03,5.3496,27.01,78.23,53.92,1.34,1.65,navrongo,sudan_savannah,-0.5285813283559292,-0.8488826652214553,8,minor_dry,5.3206,5.0304,5.245,4.9363,4.4134,2.1065,6.2078,4.6288285714285715,4.783133333333334
2005-08-04,6.4738,27.15,78.52,36.47,7.13,1.54,navrongo,sudan_savannah,-0.5431052396834317,-0.8396646346181327,8,minor_dry,5.3496,5.3206,5.0304,5.245,4.9363,4.4134,2.1065,5.252728571428571,4.8288400000000005
2005-08-05,5.2452,26.51,83.34,70.65,3.96,1.3,navrongo,sudan_savannah,-0.5574684374327892,-0.8301981337405212,8,minor_dry,6.4738,5.3496,5.3206,5.0304,5.245,4.9363,4.4134,5.371557142857142,4.844143333333333
2005-08-06,4.536,26.91,81.26,69.55,5.68,1.86,navrongo,sudan_savannah,-0.5716666713027052,-0.8204859638785327,8,minor_dry,5.2452,6.4738,5.3496,5.3206,5.0304,5.245,4.9363,5.3143714285714285,4.849183333333333
2005-08-07,6.3737,27.44,79.25,62.79,7.01,1.54,navrongo,sudan_savannah,-0.5856957398073508,-0.8105309990194823,8,minor_dry,4.536,5.2452,6.4738,5.3496,5.3206,5.0304,5.245,5.475614285714285,4.869616666666667
2005-08-08,4.7647,25.65,86.62,76.87,15.36,1.77,navrongo,sudan_savannah,-0.5995514915196489,-0.8003361849976323,8,minor_dry,6.3737,4.536,5.2452,6.4738,5.3496,5.3206,5.0304,5.437657142857143,4.896959999999999
2005-08-09,3.8237,24.8,87.06,91.66,18.34,2.44,navrongo,sudan_savannah,-0.6132298262997502,-0.7899045386224707,8,minor_dry,4.7647,6.3737,4.536,5.2452,6.4738,5.3496,5.3206,5.223814285714285,4.930873333333333
2005-08-10,5.5908,25.64,85.38,85.82,8.74,1.59,navrongo,sudan_savannah,-0.6267266965083301,-0.7792391467859886,8,minor_dry,3.8237,4.7647,6.3737,4.536,5.2452,6.4738,5.3496,5.258271428571428,4.925706666666667
2005-08-11,5.928,26.77,80.28,55.64,6.42,1.33,navrongo,sudan_savannah,-0.6400381082043503,-0.7683431655492202,8,minor_dry,5.5908,3.8237,4.7647,6.3737,4.536,5.2452,6.4738,5.180300000000001,4.920403333333334
2005-08-12,2.7406,26.93,80.09,94.17,6.1,1.03,navrongo,sudan_savannah,-0.65316012232693,-0.7572198192083127,8,minor_dry,5.928,5.5908,3.8237,4.7647,6.3737,4.536,5.2452,4.8225,4.842773333333333
2005-08-13,3.5902,25.39,86.46,96.64,0.76,1.79,navrongo,sudan_savannah,-0.666088855860977,-0.7458723993404063,8,minor_dry,2.7406,5.928,5.5908,3.8237,4.7647,6.3737,4.536,4.687385714285715,4.847160000000001
