date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2009-09-20,2.6707,24.82,86.92,98.64,0.36,2.44,kumasi,forest,-0.9823516608469237,-0.18704334906991657,9,minor_wet,3.1558,4.3728,3.6924,3.0168,3.1493,4.0272,3.8143,3.440714285714286,3.6920333333333333
2009-09-21,3.8033,24.91,84.71,67.53,0.35,1.71,kumasi,forest,-0.9854237542919524,-0.17011767832049052,9,minor_wet,2.6707,3.1558,4.3728,3.6924,3.0168,3.1493,4.0272,3.4087285714285716,3.6579466666666667
2009-09-22,4.4134,25.5,84.25,46.12,0.56,1.18,kumasi,forest,-0.9882042449941422,-0.15314166701312007,9,minor_wet,3.8033,2.6707,3.1558,4.3728,3.6924,3.0168,3.1493,3.5893142857142863,3.6732133333333334
2009-09-23,3.9007,25.72,85.44,74.07,4.31,1.33,kumasi,forest,-0.9906923101615609,-0.13612033862266704,9,minor_wet,4.4134,3.8033,2.6707,3.1558,4.3728,3.6924,3.0168,3.715585714285715,3.6692133333333334
2009-09-24,4.6466,25.12,86.88,47.16,1.59,1.94,kumasi,forest,-0.9928872135356962,-0.11905873003404988,9,minor_wet,3.9007,4.4134,3.8033,2.6707,3.1558,4.3728,3.6924,3.8519,3.726226666666667
2009-09-25,4.9678,25.42,84.9,64.07,2.02,1.08,kumasi,forest,-0.994788305609327,-0.10196189005174576,9,minor_wet,4.6466,3.9007,4.4134,3.8033,2.6707,3.1558,4.3728,3.9369000000000005,3.775036666666667
2009-09-26,3.7236,25.68,83.6,77.38,4.91,1.2,kumasi,forest,-0.9963950238187231,-0.08483487790576538,9,minor_wet,4.9678,4.6466,3.9007,4.4134,3.8033,2.6707,3.1558,4.018014285714286,3.766173333333333
2009-09-27,3.8182,25.52,85.67,85.34,4.35,1.04,kumasi,forest,-0.9977068927101168,-0.06768276175455162,9,minor_wet,3.7236,4.9678,4.6466,3.9007,4.4134,3.8033,2.6707,4.181942857142857,3.7774799999999997
2009-09-28,4.1731,24.66,89.02,78.32,4.15,0.96,kumasi,forest,-0.9987235240803972,-0.050510617185222886,9,minor_wet,3.8182,3.7236,4.9678,4.6466,3.9007,4.4134,3.8033,4.234771428571429,3.822096666666667
2009-09-29,4.5353,25.42,84.68,75.91,4.92,1.25,kumasi,forest,-0.9994446170919858,-0.033323525711631344,9,minor_wet,4.1731,3.8182,3.7236,4.9678,4.6466,3.9007,4.4134,4.252185714285714,3.83841
2009-09-30,4.3142,25.49,86.04,62.15,5.11,1.14,kumasi,forest,-0.9998699583618592,-0.016126573270657762,9,minor_wet,4.5353,4.1731,3.8182,3.7236,4.9678,4.6466,3.9007,4.3112571428571425,3.8523199999999997
2009-10-01,4.5914,25.56,86.57,72.12,4.51,1.56,kumasi,forest,-0.9999994220246925,0.001075151282798226,10,minor_wet,4.3142,4.5353,4.1731,3.8182,3.7236,4.9678,4.6466,4.303371428571428,3.8924233333333333
2009-10-02,4.7028,25.37,87.0,77.98,5.99,1.51,kumasi,forest,-0.999832969770105,0.018276557681691223,10,minor_wet,4.5914,4.3142,4.5353,4.1731,3.8182,3.7236,4.9678,4.265514285714286,3.9354066666666667
2009-10-03,4.475,25.34,86.05,65.97,4.37,1.37,kumasi,forest,-0.9993706508539969,0.03547255575312556,10,minor_wet,4.7028,4.5914,4.3142,4.5353,4.1731,3.8182,3.7236,4.372857142857143,3.95514
2009-10-04,4.17,25.59,85.51,79.58,3.88,1.31,kumasi,forest,-0.9986126020839734,0.052658056924614005,10,minor_wet,4.475,4.7028,4.5914,4.3142,4.5353,4.1731,3.8182,4.423114285714286,3.971213333333333
2009-10-05,4.4158,25.24,86.75,80.43,6.4,1.56,kumasi,forest,-0.9975590477788613,0.06982797572987089,10,minor_wet,4.17,4.475,4.7028,4.5914,4.3142,4.5353,4.1731,4.4577857142857145,4.005583333333333
2009-10-06,4.1412,24.89,88.57,90.68,5.25,1.86,kumasi,forest,-0.9962102997023297,0.0869772313136861,10,minor_wet,4.4158,4.17,4.475,4.7028,4.5914,4.3142,4.5353,4.401485714285714,3.998256666666667
2009-10-07,4.7405,25.1,86.17,78.42,5.73,1.89,kumasi,forest,-0.9945667569706337,0.1041007489354256,10,minor_wet,4.1412,4.4158,4.17,4.475,4.7028,4.5914,4.3142,4.462385714285714,4.0356733333333334
2009-10-08,3.948,24.31,88.66,98.36,2.7,2.09,kumasi,forest,-0.9926289059345095,0.12119346147073601,10,minor_wet,4.7405,4.1412,4.4158,4.17,4.475,4.7028,4.5914,4.370471428571428,4.04788
2009-10-09,4.3382,25.04,86.95,82.17,2.1,1.37,kumasi,forest,-0.9903973200352558,0.13825031091098192,10,minor_wet,3.948,4.7405,4.1412,4.4158,4.17,4.475,4.7028,4.318385714285714,4.031863333333334
2009-10-10,4.362,25.65,84.52,59.95,2.01,1.34,kumasi,forest,-0.9878726596350429,0.15526624985999563,10,minor_wet,4.3382,3.948,4.7405,4.1412,4.4158,4.17,4.475,4.302242857142857,4.0440966666666665
2009-10-11,4.5689,25.54,84.28,51.12,2.5,1.44,kumasi,forest,-0.9850556718215013,0.172236243027682,10,minor_wet,4.362,4.3382,3.948,4.7405,4.1412,4.4158,4.17,4.359228571428572,4.07284
2009-10-12,4.8588,25.57,84.06,51.49,2.6,1.4,kumasi,forest,-0.981947190186646,0.18915526872004093,10,minor_wet,4.5689,4.362,4.3382,3.948,4.7405,4.1412,4.4158,4.422514285714286,4.116936666666667
2009-10-13,4.5185,25.6,85.4,80.78,8.22,1.58,kumasi,forest,-0.9785481345802031,0.20601832032517084,10,minor_wet,4.8588,4.5689,4.362,4.3382,3.948,4.7405,4.1412,4.476414285714285,4.14041
2009-10-14,3.689,24.51,90.13,90.6,9.85,1.72,kumasi,forest,-0.9748595108374125,0.22282040779479959,10,minor_wet,4.5185,4.8588,4.5689,4.362,4.3382,3.948,4.7405,4.3262,4.129136666666667
2009-10-15,3.4814,24.39,88.92,91.89,7.4,1.84,kumasi,forest,-0.9708824104813836,0.2395565591209271,10,minor_wet,3.689,4.5185,4.8588,4.5689,4.362,4.3382,3.948,4.259542857142857,4.140206666666667
2009-10-16,4.7148,24.97,86.32,60.05,4.8,1.28,kumasi,forest,-0.9666180104000972,0.2562218218071163,10,minor_wet,3.4814,3.689,4.5185,4.8588,4.5689,4.362,4.3382,4.313342857142858,4.196806666666666
2009-10-17,4.6037,25.6,83.9,46.48,1.22,1.12,kumasi,forest,-0.9620675724981452,0.27281126433401914,10,minor_wet,4.7148,3.4814,3.689,4.5185,4.8588,4.5689,4.362,4.347871428571429,4.2271833333333335
2009-10-18,4.5034,25.99,82.63,66.97,1.78,1.13,kumasi,forest,-0.957232443323312,0.2893199776186952,10,minor_wet,4.6037,4.7148,3.4814,3.689,4.5185,4.8588,4.5689,4.338514285714285,4.231536666666667
2009-10-19,3.6768,25.68,83.9,74.44,1.9,1.56,kumasi,forest,-0.9521140536681102,0.3057430764672831,10,minor_wet,4.5034,4.6037,4.7148,3.4814,3.689,4.5185,4.8588,4.169657142857143,4.248903333333334
2009-10-20,4.5362,25.3,85.11,85.26,3.45,1.87,kumasi,forest,-0.9467139181463862,0.3220757010206104,10,minor_wet,3.6768,4.5034,4.6037,4.7148,3.4814,3.689,4.5185,4.172185714285715,4.311086666666667
2009-10-21,4.207,25.21,85.51,79.6,4.52,1.3,kumasi,forest,-0.9410336347451197,0.3383130181923075,10,minor_wet,4.5362,3.6768,4.5034,4.6037,4.7148,3.4814,3.689,4.246185714285715,4.324543333333334
2009-10-22,4.1719,25.47,85.32,80.85,3.93,1.2,kumasi,forest,-0.9350748843515574,0.3544502230989869,10,minor_wet,4.207,4.5362,3.6768,4.5034,4.6037,4.7148,3.4814,4.344828571428572,4.316493333333333
2009-10-23,4.6351,25.26,85.11,76.44,3.64,1.69,kumasi,forest,-0.9288394302558068,0.3704825404820963,10,minor_wet,4.1719,4.207,4.5362,3.6768,4.5034,4.6037,4.7148,4.333442857142857,4.340973333333333
2009-10-24,3.8215,25.06,85.67,79.13,6.13,1.09,kumasi,forest,-0.9223291176290545,0.3864052261209853,10,minor_wet,4.6351,4.1719,4.207,4.5362,3.6768,4.5034,4.6037,4.2217,4.31347
2009-10-25,4.6668,24.95,86.93,77.46,7.11,1.04,kumasi,forest,-0.9155458729775467,0.40221356823680365,10,minor_wet,3.8215,4.6351,4.1719,4.207,4.5362,3.6768,4.5034,4.245042857142857,4.303436666666666
2009-10-26,5.2618,25.42,85.4,63.32,9.88,0.99,kumasi,forest,-0.9084917035725082,0.41790288888678667,10,minor_wet,4.6668,3.8215,4.6351,4.1719,4.207,4.5362,3.6768,4.471471428571428,4.35471
2009-10-27,4.6279,25.5,86.87,84.83,10.82,1.21,kumasi,forest,-0.9011686968561569,0.4334685453485363,10,minor_wet,5.2618,4.6668,3.8215,4.6351,4.1719,4.207,4.5362,4.484571428571429,4.3816999999999995
2009-10-28,4.589,25.38,86.91,78.54,10.34,1.45,kumasi,forest,-0.8935790198239952,0.4489059314938798,10,minor_wet,4.6279,5.2618,4.6668,3.8215,4.6351,4.1719,4.207,4.539142857142857,4.395563333333333
2009-10-29,4.2511,24.85,89.09,84.77,14.52,1.59,kumasi,forest,-0.8857249183835637,0.4642104791518923,10,minor_wet,4.589,4.6279,5.2618,4.6668,3.8215,4.6351,4.1719,4.550457142857143,4.386089999999999
2009-10-30,4.7861,25.11,88.47,65.03,7.28,1.33,kumasi,forest,-0.8776087166898392,0.4793776594606945,10,minor_wet,4.2511,4.589,4.6279,5.2618,4.6668,3.8215,4.6351,4.572028571428572,4.40182
2009-10-31,4.7362,25.44,86.02,47.87,2.99,1.35,kumasi,forest,-0.8692328164574792,0.4944029842076182,10,minor_wet,4.7861,4.2511,4.589,4.6279,5.2618,4.6668,3.8215,4.7027,4.406646666666666
2009-11-01,3.875,25.77,86.39,70.62,16.61,0.98,kumasi,forest,-0.8605996962501181,0.5092820071573356,11,minor_wet,4.7362,4.7861,4.2511,4.589,4.6279,5.2618,4.6668,4.589585714285714,4.379053333333333
2009-11-02,4.038,25.84,87.29,82.49,8.1,1.02,kumasi,forest,-0.8517119107469189,0.5240103253675756,11,minor_wet,3.875,4.7362,4.7861,4.2511,4.589,4.6279,5.2618,4.414757142857143,4.364486666666667
2009-11-03,4.1623,25.67,86.96,74.97,8.08,0.96,kumasi,forest,-0.8425720899866032,0.5385835804920232,11,minor_wet,4.038,3.875,4.7362,4.7861,4.2511,4.589,4.6279,4.348242857142858,4.36423
2009-11-04,4.1088,24.64,91.21,84.01,5.24,1.35,kumasi,forest,-0.8331829385891785,0.5529974600700271,11,minor_wet,4.1623,4.038,3.875,4.7362,4.7861,4.2511,4.589,4.279642857142857,4.353996666666666
2009-11-05,3.792,24.9,88.82,69.85,3.12,1.34,kumasi,forest,-0.8235472349556007,0.5672476988027229,11,minor_wet,4.1088,4.1623,4.038,3.875,4.7362,4.7861,4.2511,4.214057142857143,4.342356666666666
2009-11-06,4.806,25.67,84.42,60.32,2.3,0.9,kumasi,forest,-0.8136678304455991,0.5813300798152042,11,minor_wet,3.792,4.1088,4.1623,4.038,3.875,4.7362,4.7861,4.2169,4.344539999999999
2009-11-07,4.6327,25.52,86.27,81.14,5.63,0.91,kumasi,forest,-0.8035476485339116,0.5952404359043674,11,minor_wet,4.806,3.792,4.1088,4.1623,4.038,3.875,4.7362,4.202114285714286,4.367363333333333
2009-11-08,4.6654,25.12,90.13,78.81,4.93,1.88,kumasi,forest,-0.7931896839451843,0.6089746507720486,11,minor_wet,4.6327,4.806,3.792,4.1088,4.1623,4.038,3.875,4.315028571428572,4.37827
2009-11-09,5.0522,24.51,90.2,65.33,7.62,1.48,kumasi,forest,-0.7825970017677834,0.6225286602431057,11,minor_wet,4.6654,4.6327,4.806,3.792,4.1088,4.1623,4.038,4.4599142857142855,4.401276666666666
2009-11-10,5.7166,25.24,86.34,52.35,3.17,1.24,kumasi,forest,-0.7717727365467837,0.6358984534680745,11,minor_wet,5.0522,4.6654,4.6327,4.806,3.792,4.1088,4.1623,4.681957142857143,4.439533333333333
2009-11-11,4.8631,25.25,86.55,63.44,10.09,1.08,kumasi,forest,-0.7607200913564104,0.6490800741100398,11,minor_wet,5.7166,5.0522,4.6654,4.6327,4.806,3.792,4.1088,4.789714285714285,4.439676666666667
2009-11-12,5.7154,25.34,86.16,54.37,5.55,1.11,kumasi,forest,-0.7494423368521953,0.6620696215153815,11,minor_wet,4.8631,5.7166,5.0522,4.6654,4.6327,4.806,3.792,5.0644857142857145,4.479573333333334
2009-11-13,5.6777,25.23,86.75,58.14,4.4,1.21,kumasi,forest,-0.7379428103031386,0.6748632518680403,11,minor_wet,5.7154,4.8631,5.7166,5.0522,4.6654,4.6327,4.806,5.189014285714285,4.545863333333333
2009-11-14,5.1089,25.27,87.02,68.45,5.22,1.27,kumasi,forest,-0.7262249146041543,0.6874571793269664,11,minor_wet,5.6777,5.7154,4.8631,5.7166,5.0522,4.6654,4.6327,5.257042857142857,4.600113333333334
2009-11-15,5.0018,25.51,84.56,47.4,6.04,0.96,kumasi,forest,-0.7142921172691032,0.699847677146407,11,minor_wet,5.1089,5.6777,5.7154,4.8631,5.7166,5.0522,4.6654,5.3051,4.60968
2009-11-16,5.3074,25.31,84.71,33.45,2.5,1.07,kumasi,forest,-0.7021479494046978,0.712031078778713,11,minor_wet,5.0018,5.1089,5.6777,5.7154,4.8631,5.7166,5.0522,5.341557142857143,4.633136666666667
2009-11-17,5.1862,25.38,81.57,25.93,0.57,1.19,kumasi,forest,-0.6897960046655887,0.7240037789593305,11,minor_wet,5.3074,5.0018,5.1089,5.6777,5.7154,4.8631,5.7166,5.265785714285714,4.655896666666667
2009-11-18,5.3501,25.22,77.16,21.64,0.85,0.6,kumasi,forest,-0.6772399381909491,0.7357622347736525,11,minor_wet,5.1862,5.3074,5.0018,5.1089,5.6777,5.7154,4.8631,5.335357142857143,4.711673333333334
2009-11-19,5.1545,24.85,76.29,25.12,1.22,0.99,kumasi,forest,-0.6644834655228552,0.7473029667054297,11,minor_wet,5.3501,5.1862,5.3074,5.0018,5.1089,5.6777,5.7154,5.255228571428572,4.732283333333333
2009-11-20,5.1022,25.28,77.15,11.48,0.6,1.03,kumasi,forest,-0.6515303615068021,0.75862255966641,11,minor_wet,5.1545,5.3501,5.1862,5.3074,5.0018,5.1089,5.6777,5.173014285714286,4.762123333333333
2009-11-21,5.4079,24.69,76.93,10.46,0.44,1.34,kumasi,forest,-0.6383844591746642,0.769717664006921,11,minor_wet,5.1022,5.1545,5.3501,5.1862,5.3074,5.0018,5.1089,5.2157285714285715,4.803323333333334
2009-11-22,5.3014,25.52,73.52,16.68,0.46,0.8,kumasi,forest,-0.6250496486104377,0.7805849965070866,11,minor_wet,5.4079,5.1022,5.1545,5.3501,5.1862,5.3074,5.0018,5.258528571428571,4.825533333333334
2009-11-23,5.3537,25.62,75.31,23.45,0.06,1.01,kumasi,forest,-0.6115298757991053,0.7912213413483807,11,minor_wet,5.3014,5.4079,5.1022,5.1545,5.3501,5.1862,5.3074,5.265142857142856,4.876606666666666
2009-11-24,4.601,25.45,81.17,38.91,0.51,1.15,kumasi,forest,-0.5978291414589552,0.801623551065242,11,minor_wet,5.3537,5.3014,5.4079,5.1022,5.1545,5.3501,5.1862,5.1815428571428575,4.874413333333333
2009-11-25,5.6088,25.55,76.95,10.4,0.32,1.51,kumasi,forest,-0.5839514998576998,0.8117885474764613,11,minor_wet,4.601,5.3537,5.3014,5.4079,5.1022,5.1545,5.3501,5.2185,4.88598
2009-11-26,5.6143,25.95,71.99,15.48,0.47,0.78,kumasi,forest,-0.5699010576127624,0.821713322596059,11,minor_wet,5.6088,4.601,5.3537,5.3014,5.4079,5.1022,5.1545,5.284185714285714,4.91886
2009-11-27,5.2954,26.18,72.85,19.7,0.32,0.8,kumasi,forest,-0.5556819724760489,0.8313949395234058,11,minor_wet,5.6143,5.6088,4.601,5.3537,5.3014,5.4079,5.1022,5.311785714285714,4.942406666666667
2009-11-28,4.8233,26.19,77.7,34.41,0.17,1.0,kumasi,forest,-0.5412984521036173,0.8408305333122887,11,minor_wet,5.2954,5.6143,5.6088,4.601,5.3537,5.3014,5.4079,5.228271428571429,4.96148
2009-11-29,5.0652,25.78,74.66,14.67,0.22,1.52,kumasi,forest,-0.5267547528105542,0.8500173118187018,11,minor_wet,4.8233,5.2954,5.6143,5.6088,4.601,5.3537,5.3014,5.194528571428571,4.970783333333333
2009-11-30,5.166,25.28,68.45,9.44,0.35,1.32,kumasi,forest,-0.5120551783114646,0.8589525565270845,11,minor_wet,5.0652,4.8233,5.2954,5.6143,5.6088,4.601,5.3537,5.167714285714285,4.985110000000001
2009-12-01,5.3294,25.7,69.99,6.24,0.28,1.01,kumasi,forest,-0.4972040784469378,0.8676336233547726,12,harmattan_dry,5.166,5.0652,4.8233,5.2954,5.6143,5.6088,4.601,5.271771428571428,5.03359
2009-12-02,4.956,25.75,67.4,33.11,0.19,1.31,kumasi,forest,-0.4822058478963526,0.8760579434344281,12,harmattan_dry,5.3294,5.166,5.0652,4.8233,5.2954,5.6143,5.6088,5.178514285714286,5.06419
2009-12-03,5.2358,25.57,64.67,23.37,0.18,1.11,kumasi,forest,-0.46706492487743034,0.8842230238742036,12,harmattan_dry,4.956,5.3294,5.166,5.0652,4.8233,5.2954,5.6143,5.124442857142857,5.099973333333334
2009-12-04,4.693,25.59,70.46,42.09,0.12,1.2,kumasi,forest,-0.451785789832884,0.8921264484954345,12,harmattan_dry,5.2358,4.956,5.3294,5.166,5.0652,4.8233,5.2954,5.038385714285715,5.119446666666667
2009-12-05,5.0148,26.52,72.25,28.89,0.09,1.06,kumasi,forest,-0.4363729641045924,0.8997658785476209,12,harmattan_dry,4.693,5.2358,4.956,5.3294,5.166,5.0652,4.8233,5.065742857142857,5.160206666666667
2009-12-06,5.1638,26.77,71.75,14.86,0.06,1.1,kumasi,forest,-0.42083100859565564,0.9071390534005044,12,harmattan_dry,5.0148,4.693,5.2358,4.956,5.3294,5.166,5.0652,5.079828571428571,5.172133333333333
2009-12-07,5.1118,26.83,69.76,23.31,0.22,1.19,kumasi,forest,-0.4051645224207563,0.9142437912130223,12,harmattan_dry,5.1638,5.0148,4.693,5.2358,4.956,5.3294,5.166,5.072085714285714,5.188103333333333
2009-12-08,4.7486,27.25,65.75,25.49,0.17,0.81,kumasi,forest,-0.3893781415452015,0.9210779895789526,12,harmattan_dry,5.1118,5.1638,5.0148,4.693,5.2358,4.956,5.3294,4.989114285714286,5.190876666666666
2009-12-09,4.1434,25.9,74.07,70.62,0.26,0.88,kumasi,forest,-0.37347653741307074,0.9276396261490467,12,harmattan_dry,4.7486,5.1118,5.1638,5.0148,4.693,5.2358,4.956,4.873028571428571,5.160583333333333
2009-12-10,4.0524,26.37,74.54,89.25,0.18,1.03,kumasi,forest,-0.3574644155648614,0.9339267592294762,12,harmattan_dry,4.1434,4.7486,5.1118,5.1638,5.0148,4.693,5.2358,4.703971428571428,5.10511
2009-12-11,4.2509,26.3,75.32,66.79,0.27,1.22,kumasi,forest,-0.34134651424503615,0.9399375283564133,12,harmattan_dry,4.0524,4.1434,4.7486,5.1118,5.1638,5.0148,4.693,4.640814285714286,5.084703333333334
2009-12-12,5.0762,25.88,78.54,60.86,2.1,1.36,kumasi,forest,-0.3251276029999093,0.9456701548465688,12,harmattan_dry,4.2509,4.0524,4.1434,4.7486,5.1118,5.1638,5.0148,4.649585714285714,5.063396666666667
2009-12-13,4.6548,24.86,81.94,80.98,0.93,1.64,kumasi,forest,-0.30881248126625377,0.9511229423235357,12,harmattan_dry,5.0762,4.2509,4.0524,4.1434,4.7486,5.1118,5.1638,4.576871428571429,5.0293
2009-12-14,4.9591,26.52,70.36,59.73,0.35,0.95,kumasi,forest,-0.29240597695107734,0.9562942772197719,12,harmattan_dry,4.6548,5.0762,4.2509,4.0524,4.1434,4.7486,5.1118,4.555057142857143,5.024306666666667
2009-12-15,4.7268,27.37,71.87,51.97,0.64,1.35,kumasi,forest,-0.27591294500296043,0.9611826292540837,12,harmattan_dry,4.9591,4.6548,5.0762,4.2509,4.0524,4.1434,4.7486,4.551942857142857,5.015140000000001
2009-12-16,4.6169,27.27,73.48,55.1,1.05,1.49,kumasi,forest,-0.2593382659754056,0.9657865518844574,12,harmattan_dry,4.7268,4.9591,4.6548,5.0762,4.2509,4.0524,4.1434,4.619585714285714,4.992123333333334
2009-12-17,4.4402,27.66,72.19,38.0,0.37,1.42,kumasi,forest,-0.2426868445825954,0.9701046827361175,12,harmattan_dry,4.6169,4.7268,4.9591,4.6548,5.0762,4.2509,4.0524,4.674985714285714,4.967256666666667
2009-12-18,4.9044,27.68,70.81,34.78,1.52,1.11,kumasi,forest,-0.22596360824801906,0.974135744004672,12,harmattan_dry,4.4402,4.6169,4.7268,4.9591,4.6548,5.0762,4.2509,4.768342857142857,4.9524
2009-12-19,4.8262,27.56,67.06,36.96,1.12,1.26,kumasi,forest,-0.20917350564635637,0.9778785428342386,12,harmattan_dry,4.9044,4.4402,4.6169,4.7268,4.9591,4.6548,5.0762,4.732628571428571,4.941456666666667
2009-12-20,5.1312,26.27,77.84,40.68,1.82,1.18,kumasi,forest,-0.19232150523909483,0.9813319716704275,12,harmattan_dry,4.8262,4.9044,4.4402,4.6169,4.7268,4.9591,4.6548,4.800685714285714,4.942423333333333
2009-12-21,4.4782,26.98,77.08,59.48,1.75,1.4,kumasi,forest,-0.17541259380427843,0.9844950085880858,12,harmattan_dry,5.1312,4.8262,4.9044,4.4402,4.6169,4.7268,4.9591,4.731985714285714,4.911433333333333
2009-12-22,4.3094,26.94,76.34,86.58,1.31,1.24,kumasi,forest,-0.15845177496083632,0.9873667175937016,12,harmattan_dry,4.4782,5.1312,4.8262,4.9044,4.4402,4.6169,4.7268,4.672357142857143,4.8783666666666665
2009-12-23,4.554,27.48,68.58,29.99,0.61,1.41,kumasi,forest,-0.14144406768794202,0.9899462489023779,12,harmattan_dry,4.3094,4.4782,5.1312,4.8262,4.9044,4.4402,4.6169,4.663371428571429,4.85171
2009-12-24,5.0074,27.4,71.27,41.53,1.06,1.14,kumasi,forest,-0.12439450483979998,0.9922328391893008,12,harmattan_dry,4.554,4.3094,4.4782,5.1312,4.8262,4.9044,4.4402,4.7444,4.865256666666667
2009-12-25,4.8876,27.63,68.83,38.91,0.86,1.03,kumasi,forest,-0.10730813165636247,0.9942258118156161,12,harmattan_dry,5.0074,4.554,4.3094,4.4782,5.1312,4.8262,4.9044,4.742,4.841216666666667
2009-12-26,4.6661,26.64,71.43,70.81,0.77,0.99,kumasi,forest,-0.09019000427034513,0.9959245770286599,12,harmattan_dry,4.8876,5.0074,4.554,4.3094,4.4782,5.1312,4.8262,4.719128571428572,4.80961
2009-12-27,5.1893,27.24,66.7,48.26,0.01,1.28,kumasi,forest,-0.07304518821104743,0.9973286321364752,12,harmattan_dry,4.6661,4.8876,5.0074,4.554,4.3094,4.4782,5.1312,4.727428571428571,4.806073333333333
2009-12-28,5.1566,27.59,67.68,36.4,0.0,1.33,kumasi,forest,-0.05587875690537313,0.9984375616565666,12,harmattan_dry,5.1893,4.6661,4.8876,5.0074,4.554,4.3094,4.4782,4.824342857142858,4.817183333333333
2009-12-29,5.2982,27.94,64.78,17.93,0.0,0.93,kumasi,forest,-0.03869579017652689,0.9992510374388481,12,harmattan_dry,5.1566,5.1893,4.6661,4.8876,5.0074,4.554,4.3094,4.9656,4.82495
2009-12-30,5.0227,28.07,62.78,31.39,0.02,1.12,kumasi,forest,-0.021501372740813793,0.999768818762748,12,harmattan_dry,5.2982,5.1566,5.1893,4.6661,4.8876,5.0074,4.554,5.032557142857143,4.820173333333333
2009-12-31,4.6757,27.59,69.28,46.36,0.02,1.14,kumasi,forest,-0.004300592702981974,0.9999907524084426,12,harmattan_dry,5.0227,5.2982,5.1566,5.1893,4.6661,4.8876,5.0074,4.985171428571428,4.798383333333334
2010-01-01,4.4623,27.66,70.27,45.42,0.04,1.09,kumasi,forest,0.017201575418260506,0.9998520419557735,1,harmattan_dry,4.6757,5.0227,5.2982,5.1566,5.1893,4.6661,4.8876,4.924414285714286,4.781926666666666
2010-01-02,4.6498,27.92,67.54,53.47,0.08,0.95,kumasi,forest,0.03439806061360801,0.9994082116062598,1,harmattan_dry,4.4623,4.6757,5.0227,5.2982,5.1566,5.1893,4.6661,4.922085714285714,4.762393333333334
2010-01-03,4.7815,28.33,61.83,32.91,0.08,0.98,kumasi,forest,0.051584366869408364,0.9986686402879997,1,harmattan_dry,4.6498,4.4623,4.6757,5.0227,5.2982,5.1566,5.1893,4.863828571428571,4.765343333333333
2010-01-04,5.1638,27.69,62.06,31.78,0.1,0.66,kumasi,forest,0.06875540848113941,0.9976335468520451,1,harmattan_dry,4.7815,4.6498,4.4623,4.6757,5.0227,5.2982,5.1566,4.864857142857143,4.770309999999999
2010-01-05,4.7551,27.8,58.23,59.71,0.17,1.07,kumasi,forest,0.08590610426133272,0.9963032375991965,1,harmattan_dry,5.1638,4.7815,4.6498,4.4623,4.6757,5.0227,5.2982,4.787271428571429,4.756686666666667
2010-01-06,4.8463,27.48,63.89,52.35,2.75,1.19,kumasi,forest,0.10303137904317879,0.9946781061893646,1,harmattan_dry,4.7551,5.1638,4.7815,4.6498,4.4623,4.6757,5.0227,4.762071428571429,4.747836666666667
2010-01-07,4.5317,27.59,70.99,54.21,1.9,1.29,kumasi,forest,0.1201261651823505,0.9927586335250793,1,harmattan_dry,4.8463,4.7551,5.1638,4.7815,4.6498,4.4623,4.6757,4.7415,4.740606666666667
2010-01-08,4.5209,27.69,67.35,39.97,1.37,1.1,kumasi,forest,0.13718540405660057,0.9905453876091833,1,harmattan_dry,4.5317,4.8463,4.7551,5.1638,4.7815,4.6498,4.4623,4.749871428571429,4.75319
2010-01-09,4.7477,27.7,68.01,56.06,1.08,1.25,kumasi,forest,0.1542040475626894,0.988039023376751,1,harmattan_dry,4.5209,4.5317,4.8463,4.7551,5.1638,4.7815,4.6498,4.763857142857143,4.776366666666666
2010-01-10,4.1825,27.64,72.13,77.74,2.07,1.54,kumasi,forest,0.17117705961019986,0.985240282501282,1,harmattan_dry,4.7477,4.5209,4.5317,4.8463,4.7551,5.1638,4.7815,4.678285714285715,4.774086666666666
2010-01-11,5.124,27.93,70.89,45.02,2.79,1.24,kumasi,forest,0.18809941761179758,0.9821499931752291,1,harmattan_dry,4.1825,4.7477,4.5209,4.5317,4.8463,4.7551,5.1638,4.6726,4.7756799999999995
2010-01-12,5.2949,27.83,63.32,24.46,4.06,1.65,kumasi,forest,0.20496611396949532,0.9787690698649216,1,harmattan_dry,5.124,4.1825,4.7477,4.5209,4.5317,4.8463,4.7551,4.749714285714285,4.797016666666666
2010-01-13,5.5022,27.4,65.42,14.41,3.58,1.22,kumasi,forest,0.22177215755648186,0.975098513039961,1,harmattan_dry,5.2949,5.124,4.1825,4.7477,4.5209,4.5317,4.8463,4.843414285714286,4.815119999999999
2010-01-14,4.6894,28.02,68.75,48.58,2.38,1.3,kumasi,forest,0.23851257519407648,0.9711394088771653,1,harmattan_dry,5.5022,5.2949,5.124,4.1825,4.7477,4.5209,4.5317,4.865942857142857,4.8138733333333334
2010-01-15,4.7105,28.26,69.1,52.17,2.14,1.37,kumasi,forest,0.2551824131233728,0.9668929289391521,1,harmattan_dry,4.6894,5.5022,5.2949,5.124,4.1825,4.7477,4.5209,4.893028571428571,4.8169933333333335
