date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2005-05-02,5.413,26.66,89.49,47.88,8.38,2.06,takoradi,coastal,0.8638670987837349,-0.503719798736334,5,major_wet,3.9118,4.0668,3.6806,4.7201,5.6834,3.708,4.3162,4.454814285714286,4.9885633333333335
2005-05-03,6.3713,26.56,88.19,19.81,8.3,2.07,takoradi,coastal,0.8550745085896932,-0.518505144391157,5,major_wet,5.413,3.9118,4.0668,3.6806,4.7201,5.6834,3.708,4.835285714285715,4.990923333333333
2005-05-04,4.8161,26.3,88.79,62.41,10.21,2.23,takoradi,coastal,0.8460288880917339,-0.533137056031809,5,major_wet,6.3713,5.413,3.9118,4.0668,3.6806,4.7201,5.6834,4.711385714285714,4.948813333333334
2005-05-05,2.4276,26.26,86.98,87.95,16.31,2.34,takoradi,coastal,0.8367329140344921,-0.5476112038402312,5,major_wet,4.8161,6.3713,5.413,3.9118,4.0668,3.6806,4.7201,4.3838857142857135,4.851789999999999
2005-05-06,5.2142,26.07,88.49,64.12,9.09,2.44,takoradi,coastal,0.8271893372462497,-0.5619233046832195,5,major_wet,2.4276,4.8161,6.3713,5.413,3.9118,4.0668,3.6806,4.602971428571428,4.84215
2005-05-07,5.7761,26.59,84.83,48.06,3.31,2.24,takoradi,coastal,0.8174009818249189,-0.5760691233798758,5,major_wet,5.2142,2.4276,4.8161,6.3713,5.413,3.9118,4.0668,4.847157142857142,4.85207
2005-05-08,6.1632,26.73,82.41,36.17,0.29,1.82,takoradi,coastal,0.8073707443023492,-0.5900444739548627,5,major_wet,5.7761,5.2142,2.4276,4.8161,6.3713,5.413,3.9118,5.168785714285714,4.870516666666666
2005-05-09,5.7566,26.72,85.63,47.61,7.87,2.03,takoradi,coastal,0.7971015927871943,-0.6038452208771035,5,major_wet,6.1632,5.7761,5.2142,2.4276,4.8161,6.3713,5.413,5.217871428571428,4.8704366666666665
2005-05-10,6.0043,27.15,85.57,43.26,9.77,1.45,takoradi,coastal,0.7865965660866021,-0.6174672802835514,5,major_wet,5.7566,6.1632,5.7761,5.2142,2.4276,4.8161,6.3713,5.165442857142857,4.871556666666666
2005-05-11,6.1438,27.17,85.61,33.56,1.77,1.18,takoradi,coastal,0.7758587728069828,-0.6309066211876704,5,major_wet,6.0043,5.7566,6.1632,5.7761,5.2142,2.4276,4.8161,5.3551142857142855,4.892503333333333
2005-05-12,5.197,27.15,86.26,68.51,1.66,1.64,takoradi,coastal,0.7648913904341226,-0.6441592666722685,5,major_wet,6.1438,6.0043,5.7566,6.1632,5.7761,5.2142,2.4276,5.750742857142858,4.864999999999999
2005-05-13,5.6539,26.94,88.81,54.32,2.09,1.68,takoradi,coastal,0.753697664392914,-0.6572212950663319,5,major_wet,5.197,6.1438,6.0043,5.7566,6.1632,5.7761,5.2142,5.813557142857143,4.876176666666667
2005-05-14,6.1586,26.48,90.49,13.63,1.62,1.32,takoradi,coastal,0.742280907086982,-0.6700888411055113,5,major_wet,5.6539,5.197,6.1438,6.0043,5.7566,6.1632,5.7761,5.868200000000001,4.916806666666667
2005-05-15,5.8025,26.67,89.8,37.52,2.18,1.69,takoradi,coastal,0.7306444969184916,-0.6827580970759147,5,major_wet,6.1586,5.6539,5.197,6.1438,6.0043,5.7566,6.1632,5.816671428571428,5.063416666666667
2005-05-16,4.3546,26.75,90.64,75.29,6.11,1.87,takoradi,coastal,0.7187918772884232,-0.6952253139408723,5,major_wet,5.8025,6.1586,5.6539,5.197,6.1438,6.0043,5.7566,5.616385714285714,5.000883333333333
2005-05-17,3.2136,26.59,90.1,94.29,7.36,1.98,takoradi,coastal,0.7067265555776159,-0.7074868024503348,5,major_wet,4.3546,5.8025,6.1586,5.6539,5.197,6.1438,6.0043,5.217714285714286,4.910586666666666
2005-05-18,3.9439,26.74,87.95,88.12,2.85,1.78,takoradi,coastal,0.6944521021088763,-0.719538934232584,5,major_wet,3.2136,4.3546,5.8025,6.1586,5.6539,5.197,6.1438,4.903442857142857,4.880953333333334
2005-05-19,5.682,26.93,86.22,43.43,2.25,1.95,takoradi,coastal,0.6819721490904629,-0.7313781428679254,5,major_wet,3.9439,3.2136,4.3546,5.8025,6.1586,5.6539,5.197,4.972728571428571,4.914056666666666
2005-05-20,5.8282,27.16,85.46,26.27,2.37,1.7,takoradi,coastal,0.6692903895412567,-0.7430009249440493,5,major_wet,5.682,3.9439,3.2136,4.3546,5.8025,6.1586,5.6539,4.997628571428572,4.965843333333334
2005-05-21,5.7497,26.85,86.09,30.55,1.13,1.67,takoradi,coastal,0.6564105761979381,-0.7544038410927472,5,major_wet,5.8282,5.682,3.9439,3.2136,4.3546,5.8025,6.1586,4.939214285714286,4.975826666666666
2005-05-22,2.6393,26.64,87.63,71.16,2.29,2.04,takoradi,coastal,0.6433365204044917,-0.765583517007675,5,major_wet,5.7497,5.8282,5.682,3.9439,3.2136,4.3546,5.8025,4.487328571428571,4.927196666666666
2005-05-23,4.583,26.57,86.65,70.82,1.68,1.82,takoradi,coastal,0.6300720909843687,-0.7765366444428655,5,major_wet,2.6393,5.7497,5.8282,5.682,3.9439,3.2136,4.3546,4.519957142857143,4.937923333333334
2005-05-24,6.1954,26.9,86.04,11.83,1.34,1.92,takoradi,coastal,0.6166212130956382,-0.7872599821916922,5,major_wet,4.583,2.6393,5.7497,5.8282,5.682,3.9439,3.2136,4.945928571428572,4.9724933333333325
2005-05-25,5.2757,26.7,87.39,31.25,2.07,2.06,takoradi,coastal,0.6029878670694714,-0.7977503570459932,5,major_wet,6.1954,4.583,2.6393,5.7497,5.8282,5.682,3.9439,5.136185714285714,5.004476666666666
2005-05-26,3.4399,26.25,89.94,74.42,15.08,2.32,takoradi,coastal,0.5891760872322963,-0.8080046647350754,5,major_wet,5.2757,6.1954,4.583,2.6393,5.7497,5.8282,5.682,4.815885714285714,4.995540000000001
2005-05-27,4.7232,26.27,87.39,59.57,4.22,1.95,takoradi,coastal,0.5751899607119775,-0.8180198708443175,5,major_wet,3.4399,5.2757,6.1954,4.583,2.6393,5.7497,5.8282,4.658028571428572,4.963533333333333
2005-05-28,5.322,26.27,85.78,50.17,6.65,2.14,takoradi,coastal,0.5610336262283677,-0.8277930117131022,5,major_wet,4.7232,3.4399,5.2757,6.1954,4.583,2.6393,5.7497,4.596928571428571,4.983596666666667
2005-05-29,4.8754,26.13,87.27,65.85,12.88,2.51,takoradi,coastal,0.5467112728685939,-0.8373211953118121,5,major_wet,5.322,4.7232,3.4399,5.2757,6.1954,4.583,2.6393,4.916371428571429,5.023423333333333
2005-05-30,3.1726,25.87,89.1,89.77,17.88,2.38,takoradi,coastal,0.5322271388474397,-0.8466016020976267,5,major_wet,4.8754,5.322,4.7232,3.4399,5.2757,6.1954,4.583,4.714885714285714,4.993616666666667
2005-05-31,2.7619,25.57,89.11,98.08,11.75,2.13,takoradi,coastal,0.5175855102531889,-0.8556314858488706,5,major_wet,3.1726,4.8754,5.322,4.7232,3.4399,5.2757,6.1954,4.224385714285715,4.955286666666667
2005-06-01,5.7818,25.93,85.66,43.1,3.14,2.01,takoradi,coastal,0.5027907197793043,-0.8644081744776648,6,major_wet,2.7619,3.1726,4.8754,5.322,4.7232,3.4399,5.2757,4.296685714285714,4.96758
2005-06-02,5.7218,26.0,85.44,35.57,3.16,2.06,takoradi,coastal,0.4878471454423119,-0.8729290708206411,6,major_wet,5.7818,2.7619,3.1726,4.8754,5.322,4.7232,3.4399,4.6226714285714285,4.945930000000001
2005-06-03,4.8002,25.86,88.16,67.88,12.49,2.38,takoradi,coastal,0.47275920928627757,-0.881191653407483,6,major_wet,5.7218,5.7818,2.7619,3.1726,4.8754,5.322,4.7232,4.633671428571428,4.9454
2005-06-04,4.6339,25.92,88.42,79.8,25.91,2.61,takoradi,coastal,0.4575313760742512,-0.8891934772070711,6,major_wet,4.8002,5.7218,5.7818,2.7619,3.1726,4.8754,5.322,4.535371428571429,5.018943333333334
2005-06-05,1.6358,25.16,92.89,97.55,21.05,2.62,takoradi,coastal,0.44216815196707204,-0.8969321743510065,6,major_wet,4.6339,4.8002,5.7218,5.7818,2.7619,3.1726,4.8754,4.072571428571429,4.899663333333334
2005-06-06,4.1818,25.59,89.95,84.62,9.7,2.07,takoradi,coastal,0.42667408318992467,-0.9044054548343001,6,major_wet,1.6358,4.6339,4.8002,5.7218,5.7818,2.7619,3.1726,4.216742857142857,4.84652
2005-06-07,5.2042,26.04,88.52,33.9,3.62,2.23,takoradi,coastal,0.4110537546870351,-0.9116111071930239,6,major_wet,4.1818,1.6358,4.6339,4.8002,5.7218,5.7818,2.7619,4.565642857142857,4.8145533333333335
2005-06-08,5.2613,25.57,89.78,43.92,3.03,2.48,takoradi,coastal,0.3953117887649151,-0.9185469991587165,6,major_wet,5.2042,4.1818,1.6358,4.6339,4.8002,5.7218,5.7818,4.4912857142857145,4.798043333333334
2005-06-09,5.3609,26.0,86.65,72.51,1.6,2.25,takoradi,coastal,0.37945284372454435,-0.925211078289358,6,major_wet,5.2613,5.2042,4.1818,1.6358,4.6339,4.8002,5.7218,4.439728571428572,4.776596666666666
2005-06-10,4.2958,25.68,88.57,67.15,4.13,2.13,takoradi,coastal,0.36348161248290634,-0.9316013725767187,6,major_wet,5.3609,5.2613,5.2042,4.1818,1.6358,4.6339,4.8002,4.367671428571429,4.714996666666667
2005-06-11,4.2461,25.8,90.09,82.04,8.4,1.97,takoradi,coastal,0.3474028211842774,-0.9377159910299093,6,major_wet,4.2958,5.3609,5.2613,5.2042,4.1818,1.6358,4.6339,4.312271428571428,4.6833
2005-06-12,4.9584,25.54,90.43,78.7,8.28,1.95,takoradi,coastal,0.3312212278016865,-0.9435531242349544,6,major_wet,4.2461,4.2958,5.3609,5.2613,5.2042,4.1818,1.6358,4.786928571428571,4.660116666666666
2005-06-13,5.5478,25.54,87.18,46.03,2.13,2.41,takoradi,coastal,0.31494162072895193,-0.9491110448902284,6,major_wet,4.9584,4.2461,4.2958,5.3609,5.2613,5.2042,4.1818,4.9820714285714285,4.639756666666667
2005-06-14,5.1286,25.67,85.04,35.37,0.57,1.86,takoradi,coastal,0.2985688173637202,-0.9543881083175908,6,major_wet,5.5478,4.9584,4.2461,4.2958,5.3609,5.2613,5.2042,4.971271428571428,4.6172933333333335
2005-06-15,2.1607,25.35,88.98,94.7,9.49,2.58,takoradi,coastal,0.2821076626819194,-0.9593827529490743,6,major_wet,5.1286,5.5478,4.9584,4.2461,4.2958,5.3609,5.2613,4.528328571428571,4.544163333333333
2005-06-16,4.0814,25.18,88.59,78.75,8.55,2.51,takoradi,coastal,0.26556302780405594,-0.9640935007889755,6,major_wet,2.1607,5.1286,5.5478,4.9584,4.2461,4.2958,5.3609,4.345542857142857,4.57309
2005-06-17,5.5661,25.34,88.55,46.13,4.41,2.26,takoradi,coastal,0.24893980855376657,-0.9685189578512204,6,major_wet,4.0814,2.1607,5.1286,5.5478,4.9584,4.2461,4.2958,4.527014285714285,4.627163333333333
2005-06-18,5.6443,25.29,88.16,45.25,2.74,2.41,takoradi,coastal,0.23224292400907015,-0.9726578145718654,6,major_wet,5.5661,4.0814,2.1607,5.1286,5.5478,4.9584,4.2461,4.726757142857143,4.625906666666666
2005-06-19,5.7074,24.98,87.36,58.11,3.14,2.51,takoradi,coastal,0.21547731504673012,-0.976508846196619,6,major_wet,5.6443,5.5661,4.0814,2.1607,5.1286,5.5478,4.9584,4.833757142857143,4.62188
2005-06-20,5.1002,24.38,84.92,55.25,2.25,2.45,takoradi,coastal,0.19864794288017112,-0.9800709131432666,6,major_wet,5.7074,5.6443,5.5661,4.0814,2.1607,5.1286,5.5478,4.769814285714285,4.60023
2005-06-21,5.5536,24.94,83.72,29.89,1.08,1.83,takoradi,coastal,0.18175978759137534,-0.9833429613388902,6,major_wet,5.1002,5.7074,5.6443,5.5661,4.0814,2.1607,5.1286,4.830528571428571,4.697373333333333
2005-06-22,3.5467,24.73,88.54,67.82,5.45,2.19,takoradi,coastal,0.16481784665719793,-0.9863240225317866,6,major_wet,5.5536,5.1002,5.7074,5.6443,5.5661,4.0814,2.1607,5.028528571428572,4.66283
2005-06-23,5.1818,24.71,90.65,53.41,5.94,2.21,takoradi,coastal,0.14782713347053048,-0.9890132145779883,6,major_wet,3.5467,5.5536,5.1002,5.7074,5.6443,5.5661,4.0814,5.185728571428571,4.629043333333334
2005-06-24,4.4962,24.57,90.5,74.16,4.37,2.49,takoradi,coastal,0.13079267585675922,-0.9914097417023038,6,major_wet,5.1818,3.5467,5.5536,5.1002,5.7074,5.6443,5.5661,5.0328857142857135,4.60306
2005-06-25,3.7229,24.24,89.82,70.04,11.82,2.83,takoradi,coastal,0.11371951458594969,-0.9935128947338007,6,major_wet,4.4962,5.1818,3.5467,5.5536,5.1002,5.7074,5.6443,4.7584,4.612493333333333
2005-06-26,3.8386,23.92,89.46,85.21,7.87,2.32,takoradi,coastal,0.0966127018812031,-0.9953220513156602,6,major_wet,3.7229,4.4962,5.1818,3.5467,5.5536,5.1002,5.7074,4.491428571428571,4.583006666666666
2005-06-27,3.1656,23.81,88.95,98.19,2.68,2.19,takoradi,coastal,0.07947729992362097,-0.9968366760893436,6,major_wet,3.8386,3.7229,4.4962,5.1818,3.5467,5.5536,5.1002,4.215057142857143,4.511126666666667
2005-06-28,3.4142,24.23,88.8,82.07,2.42,1.98,takoradi,coastal,0.062318379354325076,-0.998056320853012,6,major_wet,3.1656,3.8386,3.7229,4.4962,5.1818,3.5467,5.5536,3.9094285714285713,4.46242
2005-06-29,4.891,23.92,91.34,65.87,3.82,2.1,takoradi,coastal,0.04514101777397193,-0.9989806246941579,6,major_wet,3.4142,3.1656,3.8386,3.7229,4.4962,5.1818,3.5467,4.101471428571428,4.519699999999999
2005-06-30,1.6186,24.09,89.97,96.47,10.86,2.57,takoradi,coastal,0.02795029824021032,-0.999609314096404,6,major_wet,4.891,3.4142,3.1656,3.8386,3.7229,4.4962,5.1818,3.5924428571428573,4.48159
2005-07-01,3.5664,23.72,90.64,97.2,5.94,2.2,takoradi,coastal,0.01075130776352193,-0.9999422030204416,7,minor_dry,1.6186,4.891,3.4142,3.1656,3.8386,3.7229,4.4962,3.4596142857142858,4.4077433333333325
2005-07-02,3.2849,24.02,88.89,98.22,4.68,2.53,takoradi,coastal,-0.00645086419810515,-0.9999791929590823,7,minor_dry,3.5664,1.6186,4.891,3.4142,3.1656,3.8386,3.7229,3.397042857142857,4.326513333333334
2005-07-03,4.7796,24.16,87.53,87.31,3.16,2.03,takoradi,coastal,-0.023651127245231586,-0.9997202729664083,7,minor_dry,3.2849,3.5664,1.6186,4.891,3.4142,3.1656,3.8386,3.531471428571429,4.325826666666667
2005-07-04,5.8788,24.43,85.74,41.16,0.51,1.74,takoradi,coastal,-0.04084439154329611,-0.9991655196610109,7,minor_dry,4.7796,3.2849,3.5664,1.6186,4.891,3.4142,3.1656,3.9190714285714288,4.367323333333333
2005-07-05,5.0321,24.17,87.03,60.21,0.69,2.4,takoradi,coastal,-0.05802556932878035,-0.9983150972033183,7,minor_dry,5.8788,4.7796,3.2849,3.5664,1.6186,4.891,3.4142,4.1502,4.480533333333335
2005-07-06,4.1942,23.77,88.68,67.26,0.79,2.0,takoradi,coastal,-0.07518957641475855,-0.9971692572470178,7,minor_dry,5.0321,5.8788,4.7796,3.2849,3.5664,1.6186,4.891,4.050657142857143,4.480946666666667
2005-07-07,5.5298,24.33,86.4,23.73,0.28,1.49,takoradi,coastal,-0.09233133369539123,-0.9957283388645872,7,minor_dry,4.1942,5.0321,5.8788,4.7796,3.2849,3.5664,1.6186,4.6094,4.4918
2005-07-08,4.9934,24.39,87.32,48.54,0.38,2.05,takoradi,coastal,-0.10944576864891556,-0.993992768446958,7,minor_dry,5.5298,4.1942,5.0321,5.8788,4.7796,3.2849,3.5664,4.813257142857142,4.482870000000001
2005-07-09,5.0198,23.94,88.38,64.86,0.7,2.34,takoradi,coastal,-0.12652781683868314,-0.9919630595773397,7,minor_dry,4.9934,5.5298,4.1942,5.0321,5.8788,4.7796,3.2849,5.061100000000001,4.471500000000001
2005-07-10,5.6515,23.69,89.7,41.9,2.13,1.93,takoradi,coastal,-0.1435724234118113,-0.9896398128792412,7,minor_dry,5.0198,4.9934,5.5298,4.1942,5.0321,5.8788,4.7796,5.185657142857143,4.5166900000000005
2005-07-11,5.9618,24.33,87.21,29.26,0.23,1.26,takoradi,coastal,-0.16057454459499376,-0.9870237158387383,7,minor_dry,5.6515,5.0198,4.9934,5.5298,4.1942,5.0321,5.8788,5.197514285714286,4.57388
2005-07-12,4.9831,24.6,88.21,50.2,1.0,1.96,takoradi,coastal,-0.17752914918703497,-0.984115542601034,7,minor_dry,5.9618,5.6515,5.0198,4.9934,5.5298,4.1942,5.0321,5.190514285714286,4.574703333333333
2005-07-13,3.509,24.45,89.01,56.91,2.25,2.23,takoradi,coastal,-0.19443122004766195,-0.9809161537413774,7,minor_dry,4.9831,5.9618,5.6515,5.0198,4.9934,5.5298,4.1942,5.0926285714285715,4.506743333333333
2005-07-14,4.0939,24.41,89.49,67.96,5.9,1.87,takoradi,coastal,-0.2112757555821793,-0.9774264960104055,7,minor_dry,3.509,4.9831,5.9618,5.6515,5.0198,4.9934,5.5298,4.8875,4.472253333333334
2005-07-15,5.7146,24.75,89.28,38.48,5.1,1.59,takoradi,coastal,-0.2280577712215198,-0.9736476020539838,7,minor_dry,4.0939,3.509,4.9831,5.9618,5.6515,5.0198,4.9934,4.990528571428571,4.590716666666666
2005-07-16,5.8416,24.79,89.91,26.79,4.15,1.6,takoradi,coastal,-0.24477230089725957,-0.9695805901076308,7,minor_dry,5.7146,4.0939,3.509,4.9831,5.9618,5.6515,5.0198,5.107928571428571,4.6493899999999995
2005-07-17,4.7527,24.85,90.09,71.38,7.53,2.22,takoradi,coastal,-0.2614143985111562,-0.965226663665613,7,minor_dry,5.8416,5.7146,4.0939,3.509,4.9831,5.9618,5.6515,4.979528571428571,4.622276666666667
2005-07-18,5.5562,24.36,86.73,66.95,4.62,2.8,takoradi,coastal,-0.2779791393987801,-0.9605871111248129,7,minor_dry,4.7527,5.8416,5.7146,4.0939,3.509,4.9831,5.9618,4.921585714285714,4.619339999999999
2005-07-19,5.9801,23.48,84.33,36.76,0.02,1.7,takoradi,coastal,-0.2944616217868012,-0.9556633054034704,7,minor_dry,5.5562,4.7527,5.8416,5.7146,4.0939,3.509,4.9831,5.064014285714285,4.62843
2005-07-20,4.3375,23.48,87.2,53.09,1.49,1.91,takoradi,coastal,-0.3108569682435036,-0.9504567035349151,7,minor_dry,5.9801,5.5562,4.7527,5.8416,5.7146,4.0939,3.509,5.182371428571428,4.6030066666666665
2005-07-21,3.9929,23.95,87.98,86.5,5.84,2.42,takoradi,coastal,-0.3271603271220951,-0.9449688462364056,7,minor_dry,4.3375,5.9801,5.5562,4.7527,5.8416,5.7146,4.0939,5.167942857142857,4.550983333333334
2005-07-22,5.2327,24.3,87.53,80.48,1.02,2.01,takoradi,coastal,-0.34336687399638804,-0.939201357453208,7,minor_dry,3.9929,4.3375,5.9801,5.5562,4.7527,5.8416,5.7146,5.0991,4.607183333333333
2005-07-23,4.0404,24.38,86.9,90.96,1.17,2.03,takoradi,coastal,-0.3594718130884232,-0.9331559438780432,7,minor_dry,5.2327,3.9929,4.3375,5.9801,5.5562,4.7527,5.8416,4.841785714285714,4.569136666666667
2005-07-24,4.6843,23.61,88.36,72.74,0.73,2.01,takoradi,coastal,-0.3754703786876202,-0.9268343944460494,7,minor_dry,4.0404,5.2327,3.9929,4.3375,5.9801,5.5562,4.7527,4.832014285714286,4.575406666666666
2005-07-25,2.6758,24.0,87.85,98.57,2.34,2.42,takoradi,coastal,-0.3913578365610259,-0.9202385798054075,7,minor_dry,4.6843,4.0404,5.2327,3.9929,4.3375,5.9801,5.5562,4.420528571428572,4.540503333333334
2005-07-26,3.955,24.01,89.02,85.08,1.56,2.26,takoradi,coastal,-0.4071294853542516,-0.9133704517637858,7,minor_dry,2.6758,4.6843,4.0404,5.2327,3.9929,4.3375,5.9801,4.131228571428571,4.544383333333333
2005-07-27,4.5595,23.91,91.13,84.62,6.11,1.87,takoradi,coastal,-0.4227806579826773,-0.9062320427107697,7,minor_dry,3.955,2.6758,4.6843,4.0404,5.2327,3.9929,4.3375,4.162942857142857,4.590846666666667
2005-07-28,3.48,24.14,90.82,75.85,4.07,2.31,takoradi,coastal,-0.4383067230125192,-0.898825465016444,7,minor_dry,4.5595,3.955,2.6758,4.6843,4.0404,5.2327,3.9929,4.089671428571429,4.59304
2005-07-29,4.7539,23.78,89.67,68.84,1.8,2.51,takoradi,coastal,-0.45370308603134424,-0.8911529104063088,7,minor_dry,3.48,4.5595,3.955,2.6758,4.6843,4.0404,5.2327,4.021271428571429,4.58847
2005-07-30,6.1366,23.68,87.57,23.69,0.65,2.13,takoradi,coastal,-0.46896519100763184,-0.8832166493127127,7,minor_dry,4.7539,3.48,4.5595,3.955,2.6758,4.6843,4.0404,4.320728571428572,4.73907
2005-07-31,4.3562,23.69,87.01,41.19,0.24,2.01,takoradi,coastal,-0.48408852163897587,-0.8750190302029955,7,minor_dry,6.1366,4.7539,3.48,4.5595,3.955,2.6758,4.6843,4.273857142857143,4.765396666666666
2005-08-01,6.3218,23.94,85.91,20.19,0.21,1.83,takoradi,coastal,-0.4990686026885319,-0.8665624788845385,8,minor_dry,4.3562,6.1366,4.7539,3.48,4.5595,3.955,2.6758,4.794714285714286,4.866626666666667
2005-08-02,5.9626,23.7,84.42,41.03,0.15,1.95,takoradi,coastal,-0.5139010013093103,-0.8578494977869301,8,minor_dry,6.3218,4.3562,6.1366,4.7539,3.48,4.5595,3.955,5.081514285714285,4.906059999999999
2005-08-03,6.1094,23.78,85.74,20.96,0.11,1.59,takoradi,coastal,-0.5285813283559292,-0.8488826652214553,8,minor_dry,5.9626,6.3218,4.3562,6.1366,4.7539,3.48,4.5595,5.302928571428572,4.9137466666666665
2005-08-04,5.7838,23.77,86.5,15.67,0.02,1.61,takoradi,coastal,-0.5431052396834317,-0.8396646346181327,8,minor_dry,6.1094,5.9626,6.3218,4.3562,6.1366,4.7539,3.48,5.6320428571428565,4.938803333333333
2005-08-05,6.0026,23.62,86.81,34.38,1.27,1.99,takoradi,coastal,-0.5574684374327892,-0.8301981337405212,8,minor_dry,5.7838,6.1094,5.9626,6.3218,4.3562,6.1366,4.7539,5.810428571428572,4.999083333333333
2005-08-06,4.4594,23.68,86.22,83.19,0.4,2.33,takoradi,coastal,-0.5716666713027052,-0.8204859638785327,8,minor_dry,6.0026,5.7838,6.1094,5.9626,6.3218,4.3562,6.1366,5.570828571428572,4.963403333333333
2005-08-07,4.9776,23.42,86.78,74.04,0.72,2.11,takoradi,coastal,-0.5856957398073508,-0.8105309990194823,8,minor_dry,4.4594,6.0026,5.7838,6.1094,5.9626,6.3218,4.3562,5.659599999999999,4.962876666666667
2005-08-08,5.9287,23.66,87.51,42.39,0.53,2.03,takoradi,coastal,-0.5995514915196489,-0.8003361849976323,8,minor_dry,4.9776,4.4594,6.0026,5.7838,6.1094,5.9626,6.3218,5.603442857142857,4.993173333333333
2005-08-09,5.6686,23.55,87.44,43.54,0.44,1.93,takoradi,coastal,-0.6132298262997502,-0.7899045386224707,8,minor_dry,5.9287,4.9776,4.4594,6.0026,5.7838,6.1094,5.9626,5.561442857142858,4.993743333333333
2005-08-10,4.0246,23.93,86.31,74.14,0.37,1.74,takoradi,coastal,-0.6267266965083301,-0.7792391467859886,8,minor_dry,5.6686,5.9287,4.9776,4.4594,6.0026,5.7838,6.1094,5.263614285714286,4.92917
2005-08-11,3.5131,23.7,87.53,93.03,0.66,1.96,takoradi,coastal,-0.6400381082043503,-0.7683431655492202,8,minor_dry,4.0246,5.6686,5.9287,4.9776,4.4594,6.0026,5.7838,4.939228571428571,4.880170000000001
2005-08-12,3.5878,23.53,89.24,99.44,2.97,2.59,takoradi,coastal,-0.65316012232693,-0.7572198192083127,8,minor_dry,3.5131,4.0246,5.6686,5.9287,4.9776,4.4594,6.0026,4.594257142857143,4.882796666666667
2005-08-13,4.4633,22.96,91.56,82.75,3.39,1.85,takoradi,coastal,-0.666088855860977,-0.7458723993404063,8,minor_dry,3.5878,3.5131,4.0246,5.6686,5.9287,4.9776,4.4594,4.5948142857142855,4.89511
2005-08-14,4.5727,23.55,88.22,84.43,1.85,1.91,takoradi,coastal,-0.6788204829862357,-0.734304263829602,8,minor_dry,4.4633,3.5878,3.5131,4.0246,5.6686,5.9287,4.9776,4.536971428571428,4.857046666666666
2005-08-15,6.0185,23.68,87.95,52.02,0.97,1.9,takoradi,coastal,-0.6913512362094071,-0.722518835873311,8,minor_dry,4.5727,4.4633,3.5878,3.5131,4.0246,5.6686,5.9287,4.5498,4.862943333333334
2005-08-16,4.4916,23.45,86.16,68.91,0.73,2.23,takoradi,coastal,-0.7036774074790128,-0.7105196029692745,8,minor_dry,6.0185,4.5727,4.4633,3.5878,3.5131,4.0246,5.6686,4.381657142857143,4.85424
2005-08-17,3.5129,23.25,86.89,77.28,2.0,2.25,takoradi,coastal,-0.7157953492826642,-0.6983101158835584,8,minor_dry,4.4916,6.0185,4.5727,4.4633,3.5878,3.5131,4.0246,4.3085571428571425,4.78613
2005-08-18,5.101,23.46,85.34,75.01,3.04,2.05,takoradi,coastal,-0.7277014757264236,-0.6858939875998223,8,minor_dry,3.5129,4.4916,6.0185,4.5727,4.4633,3.5878,3.5131,4.5354,4.756826666666666
2005-08-19,6.5446,24.03,80.59,16.96,0.17,1.65,takoradi,coastal,-0.7393922635959241,-0.673274892250183,8,minor_dry,5.101,3.5129,4.4916,6.0185,4.5727,4.4633,3.5878,4.9578,4.830396666666667
2005-08-20,5.4782,23.78,81.37,32.91,0.27,2.03,takoradi,coastal,-0.7508642533989489,-0.6604565640279754,8,minor_dry,6.5446,5.101,3.5129,4.4916,6.0185,4.5727,4.4633,5.102785714285715,4.879906666666667
2005-08-21,5.0774,23.84,79.57,43.63,0.17,1.96,takoradi,coastal,-0.7621140503891487,-0.6474427960827475,8,minor_dry,5.4782,6.5446,5.101,3.5129,4.4916,6.0185,4.5727,5.174885714285715,4.87473
